user_id,session_id,timestamp,event_type,product_id,device_type,referral_source
user_114,79f0d072-af61-44a7-bcf6-421304eec520,2025-04-19T16:04:08.600592,remove_from_cart,prod_100,desktop,social
user_161,017ace37-358a-46db-bb33-c37a872961ed,2025-02-02T08:09:15.767550,purchase,prod_6,desktop,email
user_47,63814af0-092a-4211-b665-478f9ef29e2f,2025-04-13T07:28:07.107418,view,prod_95,desktop,organic
user_98,1806e3cb-b96b-43c3-af7c-0308a016b74e,2025-05-14T23:07:21.117645,purchase,prod_40,tablet,ad
user_150,3a64c34c-64f2-419c-89ce-b64f076fe47b,2025-02-15T13:51:09.136958,purchase,prod_77,desktop,ad
user_157,a67375ad-37fd-4ee7-b08f-b656c1908c66,2025-06-18T10:27:16.265090,purchase,prod_23,desktop,ad
user_162,503e4c03-4c53-4337-8181-60636dc1d31d,2025-06-16T07:17:35.632434,view,prod_52,tablet,organic
user_42,1088745a-e08a-4aae-9ebc-e5b814187733,2025-06-29T04:23:22.591339,view,prod_4,desktop,social
user_180,4268dc3d-b86e-46af-9783-a46b3eaad4d9,2025-04-15T07:45:03.164922,view,prod_37,mobile,social
user_47,381bb55c-880e-480c-bedb-300c9772669e,2025-01-21T01:29:55.973066,add_to_cart,prod_42,desktop,social
user_74,e94f8e07-f20b-4a3d-9102-9ed7c93e2a16,2025-04-30T06:08:56.975631,view,prod_44,mobile,social
user_51,8065e84f-e59b-449f-be2b-ecb16e047bc3,2025-03-15T16:08:31.922064,add_to_cart,prod_97,desktop,social
user_173,15623834-45b2-4ad9-9599-0edd971d5974,2025-03-01T21:31:25.930197,purchase,prod_42,tablet,email
user_94,311ee2bb-00b5-4bb0-9cb0-aec239e8a522,2025-06-18T15:14:47.142780,add_to_cart,prod_29,tablet,ad
user_120,4a9eeae5-8a8a-4870-92e0-9b972b4654d3,2025-04-17T21:05:04.587855,purchase,prod_19,desktop,ad
user_75,b7c255af-df03-4f61-b500-618b8a6f0f20,2025-07-04T05:22:13.380038,add_to_cart,prod_84,mobile,organic
user_162,ecbebcd3-f9b0-498c-b86e-2b594c475829,2025-04-01T18:45:46.918778,view,prod_32,desktop,email
user_149,f1226a27-9560-4491-a1c7-4d6d061b0d2a,2025-05-15T17:20:09.985099,view,prod_44,tablet,social
user_123,5ad40a53-63de-41f2-a468-56cc35d66aa4,2025-06-10T13:15:36.088598,add_to_cart,prod_55,desktop,social
user_141,35115a79-81d3-4b30-8084-d0e0f202ac85,2025-03-18T03:12:39.846902,add_to_cart,prod_80,tablet,social
user_182,20dfd387-9fc2-4e03-a63c-8f842304fc83,2025-03-18T18:21:47.154325,view,prod_5,mobile,email
user_153,520af410-39e6-43f6-99c6-029da9d9d68a,2025-02-07T18:31:32.042150,purchase,prod_46,mobile,organic
user_122,8599c034-c2bb-49e1-a39e-576cd1d8267b,2025-04-15T13:17:57.695135,purchase,prod_76,tablet,email
user_21,9cb8e969-a44d-43e8-ab9f-f516f094101c,2025-02-06T18:40:45.474500,purchase,prod_45,mobile,organic
user_1,7112640d-7cd4-401f-b758-8a99682dbe30,2025-03-31T13:51:48.944787,purchase,prod_21,tablet,ad
user_186,b9c77c6a-4622-4407-836f-ed55bde23212,2025-01-18T11:59:20.918035,remove_from_cart,prod_78,tablet,organic
user_69,3d0e02c6-8f51-48c3-9254-d3a2c5e43403,2025-03-12T13:43:23.405066,purchase,prod_22,tablet,ad
user_86,11a7d446-d17d-48c9-a6c2-f6662cbad4cd,2025-05-18T07:29:21.098167,remove_from_cart,prod_30,desktop,organic
user_71,e0fbfba9-a230-447d-9cf3-2684520248ef,2025-05-01T06:08:00.719190,remove_from_cart,prod_23,mobile,ad
user_13,c8918640-898f-4323-9236-72f5c8180efe,2025-05-09T14:37:45.420962,view,prod_5,desktop,ad
user_180,a56d452c-85ba-44eb-91c7-bd0209b4fa8d,2025-06-25T22:21:45.659810,view,prod_63,desktop,social
user_23,830edc45-31c3-451a-bee8-14a326b70745,2025-03-07T08:53:53.826183,add_to_cart,prod_93,mobile,organic
user_149,f56f7c9d-b6c4-479c-98e1-c7c77b2da1e2,2025-01-08T11:19:12.514771,purchase,prod_59,desktop,social
user_6,7a49f77d-279f-473a-ae4e-253c1b2d0c08,2025-02-09T00:31:42.053006,purchase,prod_94,tablet,ad
user_148,a3535cb7-a1a4-4576-8916-a968d261180b,2025-04-12T20:28:35.426284,view,prod_82,desktop,social
user_76,a3811467-78fd-44d0-b099-6f5c66e218c8,2025-06-09T15:49:10.017915,view,prod_52,tablet,email
user_168,dcbd87f0-4135-4fac-aee9-73399bce613a,2025-04-12T16:14:27.427479,view,prod_65,mobile,social
user_9,4a836cd3-2b14-4bbb-b508-6a099e2f93e6,2025-02-10T08:45:07.893919,add_to_cart,prod_39,desktop,organic
user_178,9f5deff8-67c8-45b3-8630-0e6d96e78fa9,2025-04-17T05:52:30.208427,purchase,prod_81,mobile,social
user_28,59cb1bee-82cf-4485-81a1-b48951d71b48,2025-05-28T04:56:56.088395,add_to_cart,prod_3,tablet,email
user_139,6a8dec52-f67a-4a67-a149-a135770ee2c9,2025-02-25T19:05:40.010232,remove_from_cart,prod_42,desktop,social
user_116,5fc5ab0d-6cd9-4fb3-a788-804fe6e4903a,2025-03-15T03:05:34.691153,remove_from_cart,prod_71,tablet,ad
user_96,e6125c45-b65b-43b1-a709-276b6a50b0ac,2025-04-02T23:27:43.198898,purchase,prod_27,tablet,ad
user_75,7e9948bf-4875-4776-a387-b97d4bd9181d,2025-03-26T17:46:03.107503,view,prod_28,tablet,ad
user_88,baee8503-f558-4a68-a0c0-91eb44f0b534,2025-02-10T15:05:29.108299,view,prod_54,mobile,organic
user_56,9c6e506c-1773-4dd3-ac48-405083bf0c48,2025-01-28T20:48:59.653899,add_to_cart,prod_95,mobile,social
user_105,8906c110-e5be-4eb8-b72b-378f6cbcc959,2025-02-20T17:53:52.073065,remove_from_cart,prod_15,mobile,ad
user_35,7f9c3c01-5e94-474c-ac8f-c2b7ed72eba2,2025-06-07T09:23:32.755947,remove_from_cart,prod_53,desktop,social
user_25,a5e3e46a-f393-4846-a880-511a117bb59e,2025-03-02T13:02:38.112988,purchase,prod_72,tablet,email
user_113,2c2b985a-0702-4a99-80db-ca97b2ea1d74,2025-06-24T18:51:07.882433,remove_from_cart,prod_70,mobile,email
user_99,18f2bda8-ca1f-42e1-8269-87f860eb0fce,2025-01-04T03:28:43.041341,view,prod_92,tablet,organic
user_147,cd38a91c-f532-44a8-b64d-fcaee98a04c4,2025-05-21T09:14:29.354111,view,prod_4,mobile,social
user_31,def08c41-ff79-4be5-a5ce-3f41dac2e272,2025-04-13T01:25:02.943954,view,prod_94,tablet,email
user_81,58fca201-4457-49a4-ae09-2558dfe89a7e,2025-01-31T15:39:36.604500,purchase,prod_17,mobile,organic
user_50,18ee84a7-e599-4683-bd2c-75dc3f0d50a3,2025-01-27T00:07:50.163100,add_to_cart,prod_34,mobile,organic
user_87,40b29307-230e-478f-9a63-dc86a5f5b42b,2025-05-23T02:10:18.870102,remove_from_cart,prod_6,mobile,ad
user_191,7fa14ced-2eb4-4130-8c67-67fbe3ccb342,2025-05-24T16:18:58.374554,purchase,prod_36,mobile,email
user_47,4b01f33f-7892-4a20-9a41-618a8890b79d,2025-01-12T03:48:53.703408,add_to_cart,prod_99,tablet,social
user_1,0265c472-345e-4b14-b4a4-52fb3fd18f28,2025-02-11T05:04:49.756147,purchase,prod_39,mobile,email
user_125,41e4d4d5-057c-42cb-b13d-f2f2fe6a1b13,2025-04-25T08:12:54.708411,remove_from_cart,prod_80,mobile,email
user_186,06e105b2-6e2a-44eb-9ec2-de83fcc41285,2025-01-16T00:18:01.818464,view,prod_66,mobile,social
user_138,11cbe50c-4770-4405-82a1-581c0cb07ac1,2025-06-08T01:56:59.475395,add_to_cart,prod_8,tablet,social
user_136,aae4433c-9f7d-4c87-83ee-67f054d9abcb,2025-02-26T00:01:04.630578,add_to_cart,prod_15,mobile,ad
user_106,d2c2bdac-2b10-4905-986c-21b75cf92183,2025-04-11T20:39:07.761765,purchase,prod_63,tablet,organic
user_125,3c64042b-c119-4d3c-8aa6-75908541e225,2025-06-17T13:12:52.301053,purchase,prod_91,desktop,social
user_154,8c4f5542-506f-4a60-9ac8-e4639c6aef13,2025-02-22T19:08:56.279076,view,prod_80,tablet,social
user_162,9bc7d8cd-2264-4f6f-a5fc-9eb81990140f,2025-01-02T00:40:13.065314,purchase,prod_65,desktop,email
user_19,bb4206f8-c6c4-4938-9c50-78c7642ef713,2025-06-25T09:00:31.797338,remove_from_cart,prod_59,mobile,social
user_72,5e332e1f-f200-48b2-8a95-47a7c6b76632,2025-01-18T20:50:43.790991,remove_from_cart,prod_10,mobile,social
user_129,266e1cd9-641a-42cd-b938-98ed59041540,2025-05-28T14:46:25.894688,remove_from_cart,prod_7,tablet,email
user_176,888a233c-61bd-4698-ac0e-15579d55f925,2025-04-24T07:41:59.329771,remove_from_cart,prod_74,mobile,email
user_153,8f99a574-12a4-4325-86b9-48a3d64650d0,2025-02-18T07:18:16.592248,view,prod_76,mobile,email
user_24,9f7de105-caf5-4b7a-b857-6d949850d10c,2025-01-02T23:52:56.373021,view,prod_81,tablet,ad
user_175,b95d353c-208d-4088-82ad-13f1f42cbaab,2025-06-22T01:04:57.495335,view,prod_12,mobile,organic
user_84,4336b04f-9896-4e5b-8d26-dc28a4623997,2025-03-27T19:45:00.126575,purchase,prod_79,desktop,social
user_120,3f476772-205b-467e-b862-c06191affa11,2025-06-06T21:55:41.417971,view,prod_46,desktop,email
user_69,f30f9d6d-6fc9-4988-b896-ef162f4d2f90,2025-03-23T03:37:03.328737,add_to_cart,prod_32,mobile,email
user_195,486540af-e0e5-44b3-8010-80a096dcb373,2025-02-26T15:35:43.928849,add_to_cart,prod_32,mobile,organic
user_160,e884a520-0a86-40e3-a7d7-5bb9721db003,2025-04-09T17:34:52.830250,add_to_cart,prod_90,desktop,ad
user_145,55bc1312-bc58-4208-a80d-6ac2726d2122,2025-03-27T19:54:55.206754,purchase,prod_78,mobile,social
user_189,d3c6e273-1356-4fdf-a628-c20f1c83d9bf,2025-01-22T21:03:18.489580,purchase,prod_90,desktop,ad
user_106,512b2b9b-275b-493f-b328-f92637f26915,2025-01-02T08:29:35.672846,view,prod_61,tablet,ad
user_69,7d2987d6-a253-497a-8b94-d402a6fff861,2025-04-11T07:30:55.954978,remove_from_cart,prod_69,desktop,ad
user_11,2dcdcd53-5c34-44db-8478-c7b73219a2b6,2025-01-31T22:29:47.685717,add_to_cart,prod_61,mobile,email
user_166,1ff4a7c3-4adf-47b9-a367-baccd6709e71,2025-05-21T13:12:43.920301,purchase,prod_46,mobile,organic
user_196,6ef19ac5-f7d3-42c9-b5d0-53a6bfe9203e,2025-01-19T22:37:39.360394,add_to_cart,prod_68,desktop,organic
user_147,0717af52-b60f-4d6b-800e-9923e9386b06,2025-05-31T23:43:52.514863,view,prod_92,desktop,organic
user_103,db77b3f6-5c0d-435d-8404-a7d3c7c6ded2,2025-02-16T11:21:57.604549,purchase,prod_55,mobile,ad
user_145,719e5874-415d-43bc-9831-8985ddd91219,2025-04-22T17:35:27.851419,remove_from_cart,prod_1,mobile,social
user_13,44fbc6b9-6474-43cc-9dac-440ef96aeb10,2025-04-28T04:06:21.732120,remove_from_cart,prod_77,mobile,ad
user_1,029a4a05-3144-4a24-a996-5975a6d73f32,2025-01-01T05:03:37.050645,purchase,prod_67,tablet,organic
user_2,26d8969e-5803-4d11-a7e2-d9dcd95e8d2b,2025-04-07T10:16:56.483211,remove_from_cart,prod_49,tablet,email
user_109,a2a63f58-9e7b-465d-8244-ad381db2a9da,2025-01-04T06:39:15.185529,view,prod_25,desktop,ad
user_194,19588144-beb0-450b-82f0-20d3fadb04df,2025-06-05T06:55:48.310512,remove_from_cart,prod_16,desktop,email
user_196,2b9da504-f710-45e9-ac6f-2c94cff83f8d,2025-02-22T00:17:28.601459,add_to_cart,prod_85,tablet,organic
user_144,f3ca7242-0a7b-4c88-b056-2de4177bef98,2025-01-28T02:11:49.230700,add_to_cart,prod_13,tablet,ad
user_4,7ed0e0f6-9ab0-4c42-9c03-8e54b5b09cbf,2025-04-22T16:34:41.731376,add_to_cart,prod_52,desktop,email
user_57,64fb36fc-53a4-4045-b0e4-680445191c48,2025-03-05T12:40:17.390544,purchase,prod_36,tablet,ad
user_113,9830c1d2-6273-40c5-a6c2-b92ad3b45b2a,2025-05-28T08:12:32.675027,purchase,prod_72,desktop,organic
user_23,23bbfc3d-747e-412d-b7a0-861d0825828c,2025-03-07T15:00:56.206092,purchase,prod_44,mobile,social
user_124,2d1743b0-9bed-4039-ba89-c5f9d853bd99,2025-01-12T05:18:45.859890,purchase,prod_83,desktop,organic
user_117,217b2265-e924-4ee0-96a7-f2c29ab85e19,2025-01-15T17:47:04.376709,purchase,prod_47,tablet,social
user_130,4d612aa7-93c9-4ef0-a368-f970bc264273,2025-02-07T19:25:39.533515,view,prod_80,tablet,social
user_195,8340f75d-7792-4c6b-8e3e-0f671f128f65,2025-04-17T01:17:50.299795,purchase,prod_76,tablet,organic
user_87,e714d5f9-b1c4-42ee-897e-f948f1a9e4cb,2025-01-04T17:05:25.409196,remove_from_cart,prod_20,desktop,email
user_154,83334477-a72a-473f-8318-be190f5b6852,2025-06-14T20:49:48.129851,view,prod_18,tablet,ad
user_125,4e8c9696-e28d-46a3-8844-8957577f4ae7,2025-04-28T03:16:30.507400,purchase,prod_54,desktop,ad
user_111,41522662-d5fa-4abe-81f9-3f8760ed1118,2025-02-13T16:49:20.823132,remove_from_cart,prod_12,mobile,ad
user_7,e1ad21dd-2106-4f97-868d-512bd24b3ea8,2025-05-14T03:58:26.665985,view,prod_25,mobile,social
user_44,83ed7e4f-b66c-4c87-aa56-a8d47f26a77f,2025-04-15T18:27:10.313211,add_to_cart,prod_60,tablet,social
user_161,7675556a-9681-4518-bbca-c6f7f7b4fb54,2025-01-11T20:47:17.345951,view,prod_75,desktop,organic
user_113,6a3b2afc-9228-4b62-a739-9c51ec711415,2025-01-16T03:00:49.147872,purchase,prod_86,desktop,email
user_192,3f4bd8ac-12cb-4d6e-bd0b-746a144323d4,2025-06-24T19:26:17.396064,view,prod_34,tablet,organic
user_164,6b65fd99-9c1e-416c-9a46-867fe4f8f896,2025-06-25T07:19:22.517547,view,prod_13,desktop,organic
user_4,0740485a-4102-44ff-809d-23d9ff274b87,2025-04-18T22:28:16.573692,add_to_cart,prod_38,tablet,email
user_118,03d00138-7f95-48f5-9962-9b5b2429d0db,2025-03-20T23:21:26.431338,view,prod_12,tablet,social
user_23,a96a0152-ac8c-4259-9051-d6e5ff297b51,2025-04-09T00:10:39.780619,view,prod_36,mobile,organic
user_153,50bb6308-dd7a-4f1b-afdf-0eae97a36704,2025-01-16T12:21:26.695632,add_to_cart,prod_28,tablet,organic
user_90,57546dfb-93b0-4df4-9e3d-f18d3dff188e,2025-02-08T19:27:54.211834,purchase,prod_91,desktop,social
user_92,8b9fe22f-0ce0-4e84-9e98-30e1ae882d5f,2025-05-23T00:06:48.694013,remove_from_cart,prod_39,tablet,ad
user_155,f3616150-9931-47e2-b4ad-0a39ef7fa917,2025-01-09T07:23:01.166354,view,prod_77,mobile,email
user_51,0a6adfbe-dd02-4773-95eb-93442a6973a3,2025-03-04T13:12:04.864249,add_to_cart,prod_43,mobile,email
user_115,ac652743-6c89-4094-8d43-8cd6e1b1c144,2025-02-03T05:21:30.678874,view,prod_91,desktop,ad
user_81,57bd17ed-7068-42f3-87fd-0fecca09859f,2025-02-10T14:18:53.269814,purchase,prod_31,tablet,email
user_103,6bde63ac-6401-4e64-b432-186928a62a8f,2025-02-28T10:15:34.796734,purchase,prod_2,desktop,ad
user_197,2f3e5207-02cb-4e20-bc5a-984493f2612b,2025-01-04T18:59:38.574265,add_to_cart,prod_82,desktop,organic
user_80,3fc5fa32-4d5d-45f5-982d-585a9ccb8658,2025-01-11T04:52:04.535646,remove_from_cart,prod_90,tablet,email
